target,feature,importance_mean,importance_std,train_r2,test_r2,train_mae,test_mae,train_rmse,test_rmse
rain_area_10_equiv_radius_km,terrain_mean_300km,0.016756851266644224,0.0007905410632837751,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,track_coast_dist_km,0.013036740238516564,0.0005099671428683489,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_weakening_pressure,0.012462989148432514,0.0008192624771420713,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,hour_cos,0.011629353675045329,0.0004908565586136147,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,track_wind_change_rate,0.01121126227338486,0.0001692290533729475,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,terrain_max_300km,0.007574851350323997,0.0003224456992758019,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_intensifying_pressure,0.002489683477216775,0.00013312925441249683,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_intensifying_wind,0.0023251123199308334,0.00016944618609058705,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_weakening_wind,0.0017874967833251155,0.00018583582699442032,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,interp_center_error_km,0.0016274111670093849,0.00018500473064134995,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_offshore_far_300km,0.00012679195617331106,1.6165269122039448e-05,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_near_coast_100km,7.269259131563733e-05,7.739352956240994e-06,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_near_coast_200km,5.275695638988776e-05,6.638001005649258e-06,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,track_is_land,1.98665768693318e-05,7.340958043323315e-06,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
rain_area_10_equiv_radius_km,is_inland_100km,3.7107754909060376e-06,8.578295557567525e-07,0.7257997379450607,0.6649533546003845,18.16563327989399,19.770718586789073,23.698281683277663,25.86850316487595
