typhoon_name,time,field_index,lat,lon_180,WND,PRES,move_dir_deg,geo_rain_max_mmhr,geo_rain_p95_mmhr_nonzero,geo_area_10_km2,geo_area_20_km2,geo_volume_proxy_mm_km2,geo_max_rain_lon,geo_max_rain_lat
MAN-YI,2024-11-15 00:00:00,733,10.600000381469727,131.89999389648438,38.0,970.0,277.7362060546875,40.69076919555664,3.2447290420532227,42814.60444200351,15258.145420862282,1382100.156102846,131.7,9.8
MAN-YI,2024-11-15 00:30:00,734,10.625,131.77499389648438,38.333333333344115,969.1666666666396,281.5130615234375,41.49372863769531,3.1858460903167725,41593.40321620504,16719.22586238973,1380588.6569969428,131.5,9.7
MAN-YI,2024-11-15 01:00:00,735,10.649999618530273,131.64999389648438,38.666666666645106,968.3333333333871,281.5140075683594,42.97529220581055,3.2159786224365234,42688.706891013215,17084.185033352478,1400129.87630668,131.89999999999998,10.0
MAN-YI,2024-11-15 01:30:00,736,10.675000190734863,131.52499389648438,38.99999999998922,967.500000000027,281.51495361328125,42.93904113769531,3.3523428440093994,45602.74561070969,16225.56110566764,1421838.3328301762,131.8,10.0
MAN-YI,2024-11-15 02:00:00,737,10.699999809265137,131.39999389648438,39.333333333333336,966.6666666666666,281.5158996582031,43.86713409423828,3.42559814453125,45974.19758938647,17080.40483661346,1446319.1141361748,131.3,10.1
MAN-YI,2024-11-15 02:30:00,738,10.725000381469727,131.27499389648438,39.66666666667744,965.8333333333064,281.516845703125,45.252769470214844,3.5076301097869873,48657.43446812332,17075.973934335514,1482790.9373029068,131.5,10.1
MAN-YI,2024-11-15 03:00:00,739,10.75,131.14999389648438,40.00000000002156,964.999999999946,281.5177917480469,43.82289505004883,3.4203479290008545,48908.28536668725,16709.4065672745,1440735.5817470218,131.10000000000002,10.1
MAN-YI,2024-11-15 03:30:00,740,10.774999618530273,131.02499389648438,40.33333333332256,964.1666666666936,281.51873779296875,45.43036651611328,3.3710031509399414,54527.6591891684,12569.924922681377,1434846.6891008597,131.0,10.2
MAN-YI,2024-11-15 04:00:00,741,10.800000190734863,130.89999389648438,40.666666666666664,963.3333333333334,281.51971435546875,44.23846435546875,3.2664854526519775,50250.66712131604,11713.325130666735,1378800.3867986922,130.8,10.2
MAN-YI,2024-11-15 04:30:00,742,10.824999809265137,130.77499389648438,41.00000000001078,962.499999999973,281.5206604003906,46.215335845947266,3.2589359283447266,49513.0481663891,12323.694732886948,1378465.8151660697,130.7,10.2
MAN-YI,2024-11-15 05:00:00,743,10.850000381469727,130.64999389648438,41.333333333354894,961.6666666666129,281.5216369628906,45.92764663696289,3.161548376083374,52434.78246932457,14645.307058392813,1380356.314799013,130.89999999999998,10.1
MAN-YI,2024-11-15 05:30:00,744,10.875,130.52499389648438,41.666666666699,960.8333333332524,281.5225830078125,46.085670471191406,3.1984481811523438,55605.839019061765,17573.14547227756,1421498.4268763345,130.7,10.1
MAN-YI,2024-11-15 06:00:00,745,10.899999618530273,130.39999389648438,42.0,960.0,281.5235595703125,44.473690032958984,3.173825263977051,53054.94693753668,20987.566466768614,1439848.9693761405,130.60000000000002,10.1
MAN-YI,2024-11-15 06:30:00,746,10.941666603088379,130.2916717529297,42.50000000001078,959.1666666666488,291.4010009765625,39.8827018737793,3.017002820968628,46094.15272065588,12558.793054861497,1296852.6773158857,130.10000000000002,10.4
MAN-YI,2024-11-15 07:00:00,747,10.983333587646484,130.18333435058594,43.00000000002156,958.3333333332974,291.4037780761719,41.97054672241211,3.0565476417541504,46943.08269106337,15728.609544915433,1317333.7122194043,130.0,10.4
MAN-YI,2024-11-15 07:30:00,748,11.024999618530273,130.0749969482422,43.50000000003234,957.499999999946,291.40655517578125,44.26736068725586,3.0029189586639404,47057.73838883365,16697.877341346946,1319759.5638339303,130.2,10.3
MAN-YI,2024-11-15 08:00:00,749,11.066666603088379,129.96665954589844,44.00000000004312,956.6666666665948,291.40936279296875,42.90023422241211,2.977992057800293,45830.312658790564,18154.07624579633,1326177.8794503484,129.7,10.5
MAN-YI,2024-11-15 08:30:00,750,11.108333587646484,129.85833740234375,44.49999999998922,955.8333333333512,291.41217041015625,42.833229064941406,3.0632247924804688,46184.18619141482,17178.583260916203,1323229.7323257767,129.7,10.5
MAN-YI,2024-11-15 09:00:00,751,11.149999618530273,129.75,45.0,955.0,291.41497802734375,43.24175262451172,3.015225887298584,45205.130157161344,18519.451203546996,1335069.018615988,129.60000000000002,10.5
MAN-YI,2024-11-15 09:30:00,752,11.191666603088379,129.64166259765625,45.50000000001078,954.1666666666488,291.4178161621094,43.66988754272461,2.932696580886841,47143.73584398805,18882.774880335273,1351844.2863631514,129.3,10.6
MAN-YI,2024-11-15 10:00:00,753,11.233333587646484,129.53334045410156,46.00000000002156,953.3333333332974,291.420654296875,44.832820892333984,2.9369759559631348,47741.17682606086,17295.795566063665,1336515.536456344,129.2,10.7
MAN-YI,2024-11-15 10:30:00,754,11.274999618530273,129.4250030517578,46.50000000003234,952.499999999946,291.4234924316406,45.82182693481445,2.915137767791748,46881.1714384503,15465.805919116976,1312376.6555541705,129.10000000000002,10.7
MAN-YI,2024-11-15 11:00:00,755,11.316666603088379,129.31666564941406,46.99999999997844,951.6666666667026,291.4263610839844,44.79292297363281,2.778303384780884,49431.41323224356,17053.267990112145,1279544.7883470391,129.0,10.7
MAN-YI,2024-11-15 11:30:00,756,11.358333587646484,129.2083282470703,47.49999999998922,950.8333333333512,291.4292297363281,45.633827209472656,2.913782835006714,52205.47560430166,18508.13534059772,1327422.7117575237,128.89999999999998,10.7
MAN-YI,2024-11-15 12:00:00,757,11.399999618530273,129.10000610351562,48.0,950.0,291.43212890625,46.458038330078125,3.131120204925537,57775.364381095584,22640.61534893361,1408984.1878976985,128.8,10.7
MAN-YI,2024-11-15 12:30:00,758,11.441666603088379,129.0,48.33333333334052,949.1666666666488,293.0394592285156,49.8580436706543,3.3039116859436035,63470.76601090054,24460.94677684421,1463418.9916399245,128.7,10.7
MAN-YI,2024-11-15 13:00:00,759,11.483333587646484,128.89999389648438,48.66666666668104,948.3333333332974,293.0425109863281,47.17544937133789,3.3483505249023438,65044.231074140065,25795.289932684987,1515463.0954722543,128.7,10.7
MAN-YI,2024-11-15 13:30:00,760,11.524999618530273,128.8000030517578,48.99999999997844,947.500000000054,293.04559326171875,47.28148651123047,3.1757805347442627,63089.34489076603,25181.865557122866,1483593.5841580597,129.10000000000002,10.6
MAN-YI,2024-11-15 14:00:00,761,11.566666603088379,128.6999969482422,49.33333333331896,946.6666666667026,293.0487060546875,47.49153137207031,3.1805057525634766,60398.70177429791,22503.486954813852,1465264.363770125,128.89999999999998,10.6
MAN-YI,2024-11-15 14:30:00,762,11.608333587646484,128.60000610351562,49.66666666665948,945.8333333333512,293.05181884765625,47.596473693847656,3.203796148300171,69500.00800631903,22987.417002903763,1476475.538553313,128.3,10.9
MAN-YI,2024-11-15 15:00:00,763,11.649999618530273,128.5,50.0,945.0,293.054931640625,48.66047286987305,3.220594644546509,70341.65379160759,21527.03589796534,1478545.5004915064,128.2,10.9
MAN-YI,2024-11-15 15:30:00,764,11.691666603088379,128.39999389648438,50.33333333334052,944.1666666666488,293.05804443359375,46.524879455566406,3.0459723472595215,47497.643536672615,21031.514164427863,1385210.7765346002,128.39999999999998,11.0
MAN-YI,2024-11-15 16:00:00,765,11.733333587646484,128.3000030517578,50.66666666663792,943.3333333334052,293.0611877441406,45.699607849121094,3.0460703372955322,47245.77027646713,19083.04254881206,1359901.1924897113,128.2,11.0
MAN-YI,2024-11-15 16:30:00,766,11.774999618530273,128.1999969482422,50.99999999997844,942.500000000054,293.0643615722656,43.27749252319336,3.0221753120422363,46388.00039116888,18348.131824955206,1329662.967644157,128.3,11.1
MAN-YI,2024-11-15 17:00:00,767,11.816666603088379,128.10000610351562,51.33333333331896,941.6666666667026,293.0675048828125,41.981483459472656,3.003627061843872,47592.09847936045,18345.19230033909,1342683.8171605025,128.2,11.1
MAN-YI,2024-11-15 17:30:00,768,11.858333587646484,128.0,51.66666666665948,940.8333333333512,293.0706787109375,43.07810592651367,3.003896474838257,46489.86730355858,16762.538065594475,1330497.0807780854,127.69999999999999,11.5
MAN-YI,2024-11-15 18:00:00,769,11.899999618530273,127.9000015258789,52.0,940.0,293.0738830566406,45.30770492553711,3.0219967365264893,46845.77542583809,17003.434447165353,1367296.7852754623,127.5,11.5
MAN-YI,2024-11-15 18:30:00,770,11.949999809265137,127.80000305175781,52.83333333325249,938.333333333495,297.0786437988281,41.050865173339844,3.449279546737671,52357.90051968378,20004.21726285614,1531489.4209409335,127.80000000000001,11.6
MAN-YI,2024-11-15 19:00:00,771,12.0,127.69999694824219,53.66666666661277,936.6666666667744,297.0829772949219,41.96095275878906,3.5105762481689453,52719.364344839705,22307.121076449297,1554522.2236957643,127.39999999999998,11.7
MAN-YI,2024-11-15 19:30:00,772,12.050000190734863,127.5999984741211,54.49999999997305,935.000000000054,297.08734130859375,43.189697265625,3.622209072113037,58872.895285497456,22787.801532720376,1595238.4274145493,127.30000000000001,11.8
MAN-YI,2024-11-15 20:00:00,773,12.100000381469727,127.5,55.333333333333336,933.3333333333334,297.0917053222656,43.93706512451172,3.6908586025238037,59351.080027112526,24603.181274127965,1632431.8946472765,127.30000000000001,11.8
MAN-YI,2024-11-15 20:30:00,774,12.149999618530273,127.4000015258789,56.166666666693615,931.6666666666129,297.0960998535156,43.95878982543945,3.8778209686279297,62729.78923233215,25087.73762991546,1702217.8932452025,127.10000000000002,12.0
MAN-YI,2024-11-15 21:00:00,775,12.199999809265137,127.30000305175781,56.999999999946105,930.0000000001078,297.1004943847656,42.94855880737305,3.8608479499816895,62842.63984995454,25447.201525254506,1713075.2019792392,127.0,12.0
MAN-YI,2024-11-15 21:30:00,776,12.25,127.19999694824219,57.833333333306385,928.3333333333871,297.10491943359375,45.541526794433594,3.8769314289093018,62350.89781041724,24595.370284538803,1697261.2477371441,127.5,12.0
MAN-YI,2024-11-15 22:00:00,777,12.300000190734863,127.0999984741211,58.666666666666664,926.6666666666666,297.109375,44.33226776123047,3.850273609161377,65731.5453184984,25803.45956248288,1720703.7805293624,127.5,12.6
MAN-YI,2024-11-15 22:30:00,778,12.350000381469727,127.0,59.50000000002695,924.999999999946,297.11383056640625,44.4564094543457,3.801651954650879,56028.845613860896,20705.526754418846,1618660.4161275392,127.30000000000001,12.6
MAN-YI,2024-11-15 23:00:00,779,12.399999618530273,126.9000015258789,60.33333333338723,923.3333333332256,297.1183166503906,43.264610290527344,3.7079758644104004,53600.98622760575,19974.184057607752,1577462.0185507596,127.19999999999999,12.7
MAN-YI,2024-11-15 23:30:00,780,12.449999809265137,126.80000305175781,61.16666666663972,921.6666666667204,297.122802734375,42.500770568847656,3.7085752487182617,56141.88350785234,20217.464778785084,1571904.590496826,127.10000000000002,12.2
MAN-YI,2024-11-16 00:00:00,781,12.5,126.69999694824219,62.0,920.0,297.1273498535156,42.159847259521484,3.7418627738952637,56969.04478700214,20093.315691661453,1570467.6576358287,127.10000000000002,12.4
MAN-YI,2024-11-16 00:30:00,782,12.558333396911621,126.60832977294922,62.0,920.0,303.1097717285156,42.35727310180664,3.044635772705078,62824.81759154906,21318.55372924829,1412163.4449381693,126.19999999999999,12.2
MAN-YI,2024-11-16 01:00:00,783,12.616666793823242,126.51667022705078,62.0,920.0,303.11578369140625,42.00492858886719,3.008704662322998,61966.21966675284,21070.932513592805,1411345.8353145325,126.19999999999999,12.2
MAN-YI,2024-11-16 01:30:00,784,12.675000190734863,126.42500305175781,62.0,920.0,303.1217956542969,43.404747009277344,3.012495517730713,61589.0086190273,21547.91338681214,1415864.6813476318,126.0,12.3
MAN-YI,2024-11-16 02:00:00,785,12.733333587646484,126.33333587646484,62.0,920.0,303.1278381347656,43.38926696777344,2.981644630432129,61093.962250121745,21544.643833855698,1417422.697319564,125.89999999999998,12.4
MAN-YI,2024-11-16 02:30:00,786,12.791666984558105,126.24166870117188,62.0,920.0,303.1339111328125,43.07062530517578,2.9932613372802734,60956.49763188093,21538.380180933727,1417211.9407731385,125.89999999999998,12.4
MAN-YI,2024-11-16 03:00:00,787,12.850000381469727,126.1500015258789,62.0,920.0,303.1400146484375,45.924591064453125,2.974792718887329,61306.04409828954,22862.69601427105,1430675.756878878,125.69999999999999,12.5
MAN-YI,2024-11-16 03:30:00,788,12.908333778381348,126.05833435058594,62.0,920.0,303.1461486816406,45.80451583862305,2.924067258834839,62864.167885424475,23702.73820722265,1436448.4933008666,125.39999999999998,12.4
MAN-YI,2024-11-16 04:00:00,789,12.966666221618652,125.96666717529297,62.0,920.0,303.1523132324219,45.946468353271484,2.959331512451172,62366.08499898888,24057.2509062991,1436387.6620047302,125.30000000000001,12.5
MAN-YI,2024-11-16 04:30:00,790,13.024999618530273,125.875,62.0,920.0,303.15850830078125,47.044227600097656,2.9427826404571533,62468.10462640769,23929.843424390845,1438024.463743751,125.19999999999999,12.5
MAN-YI,2024-11-16 05:00:00,791,13.083333015441895,125.78333282470703,62.0,920.0,303.16473388671875,44.90597915649414,2.8664846420288086,59791.05854100149,21993.155255153197,1406556.2645094758,125.5,12.7
MAN-YI,2024-11-16 05:30:00,792,13.141666412353516,125.69166564941406,62.0,920.0,303.1709899902344,45.034446716308594,2.8924357891082764,58204.30795485769,21141.057963080122,1397554.502283897,125.39999999999998,12.8
MAN-YI,2024-11-16 06:00:00,793,13.199999809265137,125.5999984741211,62.0,920.0,303.1772766113281,45.01947784423828,2.876540184020996,56978.177286314574,19563.002330529707,1373050.3646270186,125.39999999999998,12.9
MAN-YI,2024-11-16 06:30:00,794,13.258333206176758,125.51667022705078,62.0,920.0,305.7287902832031,41.228214263916016,3.0154330730438232,59252.072013098754,16292.860408092472,1387468.7159544178,125.19999999999999,13.0
MAN-YI,2024-11-16 07:00:00,795,13.316666603088379,125.43333435058594,62.0,920.0,305.7353515625,40.978515625,2.9493608474731445,57540.3335171191,13152.835142906379,1345171.655595617,125.19999999999999,13.0
MAN-YI,2024-11-16 07:30:00,796,13.375,125.3499984741211,62.0,920.0,305.741943359375,41.984214782714844,2.9972872734069824,60306.36675084938,10740.844629644136,1329023.487775974,125.10000000000002,13.1
MAN-YI,2024-11-16 08:00:00,797,13.433333396911621,125.26667022705078,62.0,920.0,305.74853515625,39.86366271972656,3.016249895095825,61741.49757593601,11220.463153632216,1338857.547903765,125.0,13.1
MAN-YI,2024-11-16 08:30:00,798,13.491666793823242,125.18333435058594,62.0,920.0,305.75518798828125,42.441856384277344,3.06564998626709,67272.78405086594,13507.088717088507,1375727.5001052236,124.89999999999998,13.2
MAN-YI,2024-11-16 09:00:00,799,13.550000190734863,125.0999984741211,62.0,920.0,305.7618713378906,45.89583206176758,3.1413016319274902,70505.73717592141,15431.955303340708,1412076.7137630018,124.80000000000001,13.3
MAN-YI,2024-11-16 09:30:00,800,13.608333587646484,125.01667022705078,62.0,920.0,305.7685852050781,45.40532684326172,3.139038324356079,71332.08487285723,15671.15246366537,1411550.8670151876,124.80000000000001,13.3
MAN-YI,2024-11-16 10:00:00,801,13.666666984558105,124.93333435058594,62.0,920.0,305.77532958984375,45.349239349365234,3.1546332836151123,73473.46876304806,17473.126779570408,1440885.0296661947,124.69999999999999,13.4
MAN-YI,2024-11-16 10:30:00,802,13.725000381469727,124.8499984741211,62.0,920.0,305.7820739746094,49.33736801147461,3.1561944484710693,75493.81297427794,19998.48809759649,1477355.0514373635,124.19999999999999,13.4
MAN-YI,2024-11-16 11:00:00,803,13.783333778381348,124.76667022705078,62.0,920.0,305.78887939453125,49.43610763549805,3.12123441696167,75715.68790993441,20113.644796444816,1476300.7868073261,124.10000000000002,13.5
MAN-YI,2024-11-16 11:30:00,804,13.841666221618652,124.68333435058594,62.0,920.0,305.79571533203125,46.58684158325195,3.104519844055176,71605.96537708747,18544.429674403993,1440500.9253293602,124.39999999999998,13.6
MAN-YI,2024-11-16 12:00:00,805,13.899999618530273,124.5999984741211,62.0,920.0,305.8025817871094,46.44346237182617,3.060039758682251,70270.7143932407,18662.23666642756,1422134.6086748769,124.39999999999998,13.6
MAN-YI,2024-11-16 12:30:00,806,13.933333396911621,124.53333282470703,61.66666666665948,920.8333333333512,297.2619323730469,45.80461883544922,3.3495607376098633,73636.21107253485,25172.405781295674,1478443.61224852,124.39999999999998,13.6
MAN-YI,2024-11-16 13:00:00,807,13.966666221618652,124.46666717529297,61.33333333331896,921.6666666667026,297.26531982421875,47.112545013427734,3.3404386043548584,73867.79814777235,24449.13163873136,1480529.874141951,124.30000000000001,13.6
MAN-YI,2024-11-16 13:30:00,808,14.0,124.4000015258789,60.99999999997844,922.500000000054,297.2687072753906,47.16910934448242,3.3409132957458496,73492.80559421022,24564.847596188378,1478204.7905756305,124.19999999999999,13.6
MAN-YI,2024-11-16 14:00:00,809,14.033333778381348,124.33333587646484,60.66666666663792,923.3333333334052,297.2721252441406,48.374900817871094,3.378293514251709,75643.94108555996,24320.44210162036,1489229.7160169187,123.80000000000001,13.6
MAN-YI,2024-11-16 14:30:00,810,14.066666603088379,124.26667022705078,60.33333333334052,924.1666666666488,297.2755432128906,47.86308288574219,3.344676971435547,74791.29903028744,24558.735675293574,1488573.3560285945,124.10000000000002,13.7
MAN-YI,2024-11-16 15:00:00,811,14.100000381469727,124.19999694824219,60.0,925.0,297.2789611816406,48.02665710449219,3.315601110458374,74661.5847661078,24673.389399792508,1487401.8860127884,124.0,13.7
MAN-YI,2024-11-16 15:30:00,812,14.133333206176758,124.13333129882812,59.66666666665948,925.8333333333512,297.2823791503906,48.27431869506836,3.299055814743042,70679.8883283141,22867.37437191431,1471934.179729407,123.89999999999998,13.8
MAN-YI,2024-11-16 16:00:00,813,14.166666984558105,124.06666564941406,59.33333333331896,926.6666666667026,297.28582763671875,47.87689208984375,3.3905842304229736,69596.94997778247,21062.018522913204,1465421.1189012874,123.89999999999998,13.8
MAN-YI,2024-11-16 16:30:00,814,14.199999809265137,124.0,58.99999999997844,927.500000000054,297.2892761230469,48.356868743896484,3.2382938861846924,67914.37448991457,19617.804851637058,1422318.0453895193,123.80000000000001,13.8
MAN-YI,2024-11-16 17:00:00,815,14.233333587646484,123.93333435058594,58.66666666668104,928.3333333332974,297.292724609375,48.61787033081055,3.031592607498169,60701.073713260135,17091.536640596103,1345596.5219233516,123.80000000000001,13.8
MAN-YI,2024-11-16 17:30:00,816,14.266666412353516,123.86666870117188,58.33333333334052,929.1666666666488,297.2961730957031,50.5042724609375,3.09759521484375,60809.21372706125,17207.537173170567,1346485.1847642274,123.69999999999999,13.9
MAN-YI,2024-11-16 18:00:00,817,14.300000190734863,123.80000305175781,58.0,930.0,297.2996520996094,52.018280029296875,3.0768625736236572,59956.50279072992,17565.605578677707,1344023.945633762,123.60000000000002,13.9
MAN-YI,2024-11-16 18:30:00,818,14.358333587646484,123.7249984741211,58.0,930.0,308.76507568359375,47.79205322265625,3.1472575664520264,64564.01111866394,20404.921518486775,1411586.7124584843,123.10000000000002,14.0
MAN-YI,2024-11-16 19:00:00,819,14.416666984558105,123.6500015258789,58.0,930.0,308.77239990234375,51.20976638793945,3.203356981277466,70064.67631424083,21478.17622166621,1449374.907748157,123.0,14.1
MAN-YI,2024-11-16 19:30:00,820,14.475000381469727,123.57499694824219,58.0,930.0,308.7797546386719,51.51755142211914,3.1718358993530273,70283.78650049184,20993.027288545814,1449657.71680787,122.89999999999998,14.2
MAN-YI,2024-11-16 20:00:00,821,14.533333778381348,123.5,58.0,930.0,308.78717041015625,49.74736404418945,3.1924383640289307,70147.61572349208,20867.483228562738,1449933.8852026279,122.80000000000001,14.3
MAN-YI,2024-11-16 20:30:00,822,14.591666221618652,123.42500305175781,58.0,930.0,308.7945861816406,50.13642883300781,3.1967265605926514,69646.5466575023,21699.03779556687,1450478.2801665612,122.80000000000001,14.3
MAN-YI,2024-11-16 21:00:00,823,14.649999618530273,123.3499984741211,58.0,930.0,308.8020324707031,50.95310974121094,3.1798958778381348,70109.67097639959,22054.680446879844,1450826.9808865548,122.69999999999999,14.3
MAN-YI,2024-11-16 21:30:00,824,14.708333015441895,123.2750015258789,58.0,930.0,308.80950927734375,49.80617904663086,3.184854030609131,70198.72301994567,25032.222087461647,1454672.8462086525,122.60000000000002,14.4
MAN-YI,2024-11-16 22:00:00,825,14.766666412353516,123.19999694824219,58.0,930.0,308.8170166015625,51.326107025146484,3.198704242706299,70777.96308743586,24425.538273525493,1456271.4115484916,122.5,14.5
MAN-YI,2024-11-16 22:30:00,826,14.824999809265137,123.125,58.0,930.0,308.8245849609375,50.9307861328125,3.193967342376709,70640.45257377496,25376.368577088804,1458328.4730461026,122.5,14.5
MAN-YI,2024-11-16 23:00:00,827,14.883333206176758,123.05000305175781,58.0,930.0,308.8321533203125,50.44400405883789,3.2169041633605957,70621.9707940981,25131.28565931735,1459269.36240647,122.39999999999998,14.6
MAN-YI,2024-11-16 23:30:00,828,14.941666603088379,122.9749984741211,58.0,930.0,308.8397521972656,47.49053192138672,3.1950175762176514,67384.7549889892,23451.95969267414,1436326.9781940654,122.30000000000001,14.7
MAN-YI,2024-11-17 00:00:00,829,15.0,122.9000015258789,58.0,930.0,308.847412109375,46.56128692626953,3.233323097229004,70111.40947955221,26077.16235182461,1469208.0752393315,122.5,14.8
MAN-YI,2024-11-17 00:30:00,830,15.066666603088379,122.81666564941406,58.0,930.0,309.6474609375,48.75553894042969,3.2231922149658203,70936.88131194159,22845.328530935993,1459022.506667572,122.10000000000002,14.8
MAN-YI,2024-11-17 01:00:00,831,15.133333206176758,122.73332977294922,58.0,930.0,309.65631103515625,50.98486328125,3.2830731868743896,71622.05289131789,24872.502032802462,1485090.7783236182,122.0,14.9
MAN-YI,2024-11-17 01:30:00,832,15.199999809265137,122.6500015258789,58.0,930.0,309.66522216796875,49.8480339050293,3.2240917682647705,67298.54439310628,25701.224237637856,1464214.5462551364,122.0,14.9
MAN-YI,2024-11-17 02:00:00,833,15.266666412353516,122.56666564941406,58.0,930.0,309.6741638183594,49.1417121887207,3.228151798248291,67278.3318172709,26052.073191295764,1465467.0486238957,121.89999999999998,15.0
MAN-YI,2024-11-17 02:30:00,834,15.333333015441895,122.48332977294922,58.0,930.0,309.68316650390625,48.138057708740234,3.3147294521331787,68796.18974041389,26159.234752911678,1478110.1032347032,121.80000000000001,15.0
MAN-YI,2024-11-17 03:00:00,835,15.399999618530273,122.4000015258789,58.0,930.0,309.69219970703125,45.99845504760742,3.2392995357513428,65080.19492335114,24244.753494605015,1419809.8175730142,121.69999999999999,15.0
MAN-YI,2024-11-17 03:30:00,836,15.466666221618652,122.31666564941406,58.0,930.0,309.7012634277344,44.76220703125,3.245455741882324,64105.76276873237,24835.435565189735,1412659.3664633594,121.60000000000002,15.1
MAN-YI,2024-11-17 04:00:00,837,15.533333778381348,122.23332977294922,58.0,930.0,309.71038818359375,45.030921936035156,3.258004665374756,64563.87149040178,25426.269929797178,1415404.4984473356,121.60000000000002,15.2
MAN-YI,2024-11-17 04:30:00,838,15.600000381469727,122.1500015258789,58.0,930.0,309.71954345703125,45.636226654052734,3.277639627456665,65499.89314125348,26014.76998091629,1432549.3616316672,121.5,15.2
MAN-YI,2024-11-17 05:00:00,839,15.666666984558105,122.06666564941406,58.0,930.0,309.7287292480469,46.9703254699707,3.23868465423584,64643.900742222,26125.40068229097,1435599.5671669233,121.39999999999998,15.3
MAN-YI,2024-11-17 05:30:00,840,15.733333587646484,121.98332977294922,58.0,930.0,309.73797607421875,46.86653137207031,3.259739875793457,64740.208275639714,25997.631907056857,1445036.2028210773,121.30000000000001,15.4
MAN-YI,2024-11-17 06:00:00,841,15.800000190734863,121.9000015258789,58.0,930.0,309.74725341796875,47.67061233520508,3.2671971321105957,64948.27436714983,26225.414826026077,1454980.503783045,121.30000000000001,15.5
MAN-YI,2024-11-17 06:30:00,842,15.866666793823242,121.80000305175781,57.1666666666487,931.6666666667026,304.73394775390625,41.965572357177734,3.024933099746704,47002.752619099236,10748.058897681613,1266355.7439924642,121.39999999999998,15.7
MAN-YI,2024-11-17 07:00:00,843,15.933333396911621,121.69999694824219,56.33333333329741,933.3333333334052,304.7428894042969,40.33110809326172,3.07767915725708,47577.935598690725,11221.65263812114,1277038.6070011524,121.39999999999998,15.7
MAN-YI,2024-11-17 07:30:00,844,16.0,121.5999984741211,55.499999999946105,935.0000000001078,304.7518615722656,40.73686218261719,3.047024726867676,46014.27342713025,10620.863414718204,1265826.3904961525,121.19999999999999,15.8
MAN-YI,2024-11-17 08:00:00,845,16.066667556762695,121.5,54.66666666670259,936.6666666665948,304.7608642578125,39.90098190307617,2.8296351432800293,38133.6501596785,6917.242547677905,1176572.0141218798,121.10000000000002,15.9
MAN-YI,2024-11-17 08:30:00,846,16.133333206176758,121.4000015258789,53.8333333333513,938.3333333332974,304.7699279785156,42.05480194091797,3.2134151458740234,42515.67806952034,15614.114529920207,1298769.362480931,121.19999999999999,16.0
MAN-YI,2024-11-17 09:00:00,847,16.200000762939453,121.30000305175781,53.0,940.0,304.77899169921875,42.90592575073242,3.1625447273254395,42271.21258772723,15252.397963094103,1286678.0651034168,121.10000000000002,16.1
MAN-YI,2024-11-17 09:30:00,848,16.266666412353516,121.19999694824219,52.1666666666487,941.6666666667026,304.78814697265625,41.68152618408203,3.1449217796325684,39774.53615149965,15008.925605340395,1262997.967490461,121.0,16.3
MAN-YI,2024-11-17 10:00:00,849,16.33333396911621,121.0999984741211,51.33333333329741,943.3333333334052,304.79730224609375,42.459632873535156,3.1575255393981934,38455.4257415237,16076.686743773178,1268565.8925865535,120.89999999999998,16.2
MAN-YI,2024-11-17 10:30:00,850,16.399999618530273,121.0,50.500000000053895,944.9999999998922,304.8065185546875,43.33576202392578,3.158797264099121,37727.68061605426,14640.739671623498,1245201.9079510209,120.80000000000001,16.3
MAN-YI,2024-11-17 11:00:00,851,16.46666717529297,120.9000015258789,49.66666666670259,946.6666666665948,304.8157653808594,41.2357063293457,3.1416420936584473,38189.188413971904,14398.587489011512,1242700.7119653919,120.69999999999999,16.4
MAN-YI,2024-11-17 11:30:00,852,16.53333282470703,120.80000305175781,48.8333333333513,948.3333333332974,304.8250427246094,42.802589416503906,3.156064033508301,36158.35933623956,14038.446894130651,1226080.410853023,120.60000000000002,16.4
MAN-YI,2024-11-17 12:00:00,853,16.600000381469727,120.69999694824219,48.0,950.0,304.8343811035156,41.79965591430664,3.1228621006011963,35674.2266419411,14033.900149760417,1217961.1423925988,120.39999999999998,16.2
MAN-YI,2024-11-17 12:30:00,854,16.683332443237305,120.58333587646484,46.916666666631635,951.6666666667204,306.7216491699219,44.327457427978516,2.9141414165496826,38730.615491345474,10931.430415689818,1165712.8541759208,120.39999999999998,16.6
MAN-YI,2024-11-17 13:00:00,855,16.766666412353516,120.46666717529297,45.833333333403395,953.3333333332256,306.73370361328125,42.11379623413086,2.828653335571289,37282.76388570342,10449.315784402144,1135409.1899052581,120.30000000000001,16.7
MAN-YI,2024-11-17 13:30:00,856,16.850000381469727,120.3499984741211,44.75000000003503,954.999999999946,306.7458190917969,41.0591926574707,2.8466548919677734,37843.4404916746,10566.01266218747,1141178.4171816844,120.19999999999999,16.8
MAN-YI,2024-11-17 14:00:00,857,16.933332443237305,120.23332977294922,43.666666666666664,956.6666666666666,306.75799560546875,35.55995559692383,2.424309492111206,34493.61386494068,12013.77657788921,1100078.5011132131,120.0,16.7
MAN-YI,2024-11-17 14:30:00,858,17.016666412353516,120.11666870117188,42.5833333332983,958.3333333333871,306.7702331542969,38.1473274230957,2.5238304138183594,36999.025279858375,13921.750846981618,1143427.5867435446,119.80000000000001,16.6
