event_uid,source_file,typhoon_id,storm_seq,typhoon_code,record_count,typhoon_name,time,intensity,lat,lon,lon_180,pressure,wind,dt_h,move_distance_km,move_speed_kmh,move_dir_deg,wind_change_rate,pressure_change_rate
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-28 06:00:00,1,19.2,116.2,116.2,998,15,6.0,62.165119571842,10.360853261973666,237.62985739713724,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-28 12:00:00,2,18.6,115.7,115.7,995,18,6.0,84.95805153852028,14.159675256420046,218.33368883763623,0.5,-0.5
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-28 18:00:00,2,18.0,115.7,115.7,995,18,6.0,66.7169559867354,11.1194926644559,180.0,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-29 00:00:00,2,18.1,116.3,116.3,995,18,6.0,64.40075565677834,10.733459276129723,79.9645755395972,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-29 06:00:00,2,18.4,116.9,116.9,995,18,6.0,71.6058169664891,11.934302827748184,62.140271253065805,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-29 12:00:00,2,18.8,117.5,117.5,992,20,6.0,77.30833371845938,12.884722286409897,54.78180096579081,0.3333333333333333,-0.5
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-29 15:00:00,2,19.0,117.9,117.9,992,20,3.0,47.595084309092364,15.865028103030788,62.0791619136927,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-29 18:00:00,2,19.2,118.2,118.2,992,20,3.0,38.57733741441043,12.859112471470143,54.74781295466289,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-29 21:00:00,2,19.6,118.8,118.8,992,20,3.0,77.06046895750777,25.68682298583592,54.648107965881195,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-30 00:00:00,2,20.1,119.4,119.4,992,20,3.0,83.83896702511645,27.946322341705482,48.35838413312206,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-30 03:00:00,2,20.9,120.0,120.0,992,20,3.0,108.71202685610483,36.23734228536828,34.98359968041791,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-30 06:00:00,2,21.7,120.3,120.3,985,23,3.0,94.22892551608201,31.409641838694004,19.20430498803364,1.0,-2.3333333333333335
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-30 09:00:00,2,22.1,120.5,120.5,985,23,3.0,49.03116202061558,16.343720673538527,24.850207646554736,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-30 12:00:00,2,23.2,120.5,120.5,990,20,3.0,122.31441930901438,40.771473103004794,0.0,-1.0,1.6666666666666667
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-30 15:00:00,2,24.3,120.4,120.4,990,20,3.0,122.7371163702835,40.912372123427836,355.26343282239117,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-30 18:00:00,2,25.2,119.8,119.8,990,20,3.0,116.98690168452445,38.99563389484148,328.9331903974728,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-31 00:00:00,2,26.2,119.0,119.0,988,23,6.0,137.07306363630622,22.845510606051036,324.3862994943387,0.5,-0.3333333333333333
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-31 06:00:00,2,27.2,118.2,118.2,990,23,6.0,136.67333325455024,22.778888875758373,324.62566963656184,0.0,0.3333333333333333
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-31 12:00:00,2,27.9,116.9,116.9,992,20,6.0,149.94507243141146,24.990845405235245,301.57088627702905,-0.5,0.3333333333333333
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-07-31 18:00:00,1,28.8,116.1,116.1,996,13,6.0,127.05772804276177,21.17628800712696,322.1539057678926,-1.1666666666666667,0.6666666666666666
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-01 00:00:00,1,29.7,115.8,115.8,996,13,6.0,104.22172194399991,17.370286990666653,343.85698113074505,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-01 06:00:00,9,30.8,115.6,115.6,996,13,6.0,123.81377134915222,20.635628558192035,351.1242229093837,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-01 12:00:00,9,31.3,115.6,115.6,996,10,6.0,55.59746332227937,9.266243887046562,0.0,-0.5,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-01 18:00:00,9,31.8,115.6,115.6,996,10,6.0,55.59746332227937,9.266243887046562,0.0,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-02 00:00:00,9,32.2,115.7,115.7,996,10,6.0,45.466596852524525,7.5777661420874205,11.943676095878004,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-02 06:00:00,9,32.7,115.8,115.8,996,10,6.0,56.383711415354824,9.39728523589247,9.552852388927818,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-02 12:00:00,9,33.2,115.9,115.9,996,10,6.0,56.37501092175892,9.395835153626487,9.499949260874132,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-02 18:00:00,9,34.0,116.0,116.0,996,10,6.0,89.43676327812555,14.906127213020925,5.916322502849255,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-03 00:00:00,9,35.2,116.5,116.5,996,10,6.0,141.06306861041853,23.510511435069755,18.78907266845175,0.0,0.0
CH2017_0011,CH2017BST.txt,1710,0011,1710,33,HAITANG,2017-08-03 06:00:00,9,36.4,117.4,117.4,996,10,6.0,156.17976584200423,26.02996097366737,31.04979905386267,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-01 00:00:00,1,26.5,162.4,162.4,1004,13,,,,,,
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-01 06:00:00,1,26.0,163.2,163.2,1004,13,6.0,97.24289547809148,16.207149246348582,124.69388272818384,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-01 12:00:00,1,25.7,163.9,163.9,1002,15,6.0,77.58532912587474,12.93088818764579,115.31195206875634,0.3333333333333333,-0.3333333333333333
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-01 18:00:00,1,25.5,164.7,164.7,1002,15,6.0,83.2486012483193,13.874766874719883,105.3209989760993,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-02 00:00:00,2,25.6,165.5,165.5,998,18,6.0,81.02337044789937,13.503895074649895,81.93956136564475,0.5,-0.6666666666666666
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-02 06:00:00,2,25.9,165.4,165.4,998,18,6.0,34.82949961937879,5.804916603229798,343.3102225589844,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-02 12:00:00,2,26.2,165.2,165.2,998,18,6.0,38.88414738971057,6.480691231618429,329.1247501628392,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-02 18:00:00,2,26.5,165.0,165.0,998,18,6.0,38.85775628097842,6.476292713496403,329.1902521278254,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-03 00:00:00,2,26.9,164.7,164.7,998,18,6.0,53.53889339348022,8.92314889891337,326.244070198605,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-03 06:00:00,2,27.4,164.2,164.2,995,20,6.0,74.42090802048592,12.403484670080987,318.4506461215485,0.3333333333333333,-0.5
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-03 12:00:00,2,27.7,163.6,163.6,995,20,6.0,67.90947642082754,11.318246070137924,299.5592170291078,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-03 18:00:00,2,28.0,163.2,163.2,995,20,6.0,51.568731474084366,8.594788579014061,310.399550066562,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-04 00:00:00,2,28.3,162.8,162.8,995,20,6.0,51.48540205887349,8.580900343145581,310.4791809302181,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-04 06:00:00,2,28.9,162.5,162.5,990,23,6.0,72.8624332346097,12.14373887243495,336.3705949589986,0.5,-0.8333333333333334
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-04 12:00:00,2,29.7,162.4,162.4,990,23,6.0,89.48289056978406,14.91381509496401,353.8032461501784,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-04 18:00:00,2,30.9,162.6,162.6,990,23,6.0,134.80823958889343,22.468039931482238,8.138308716548408,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-05 00:00:00,2,32.2,162.5,162.5,990,23,6.0,144.86362674805042,24.143937791341738,356.27556103400906,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-05 06:00:00,2,34.1,162.2,162.2,990,23,6.0,213.10804101156782,35.5180068352613,352.5510660727455,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-05 12:00:00,2,35.8,161.5,161.5,990,23,6.0,199.50538262600395,33.250897104333994,341.5499343161517,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-05 18:00:00,9,38.0,160.3,160.3,990,23,6.0,266.88072571243174,44.48012095207196,336.79184252621064,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-06 00:00:00,9,39.9,159.2,159.2,990,20,6.0,231.69169547606438,38.61528257934406,336.1047767339723,-0.5,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-06 06:00:00,9,41.8,158.6,158.6,990,20,6.0,217.21245400016682,36.20207566669447,346.7609918023724,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-06 12:00:00,9,43.3,157.5,157.5,994,18,6.0,189.5713936664776,31.595232277746266,331.99096557449343,-0.3333333333333333,0.6666666666666666
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-06 18:00:00,9,44.5,156.1,156.1,994,18,6.0,174.31219595508918,29.05203265918153,320.4316490752045,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-07 00:00:00,9,45.3,155.3,155.3,994,18,6.0,109.0103732283713,18.168395538061883,324.9702376151295,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-07 06:00:00,9,45.7,154.7,154.7,998,15,6.0,64.53663830757851,10.75610638459642,313.7793341982077,-0.5,0.6666666666666666
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-07 12:00:00,9,45.9,154.5,154.5,998,15,6.0,27.110015159635857,4.5183358599393095,325.18878715329987,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-07 18:00:00,9,46.2,154.5,154.5,998,15,6.0,33.35847799336809,5.559746332228015,0.0,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-08 00:00:00,9,46.5,154.6,154.6,998,15,6.0,34.230057439272045,5.705009573212007,12.921160548880152,0.0,0.0
CH2017_0012,CH2017BST.txt,1711,0012,1711,30,NALGAE,2017-08-08 06:00:00,9,46.4,154.2,154.2,1000,13,6.0,32.599712730906184,5.43328545515103,250.20165904306643,-0.3333333333333333,0.3333333333333333
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-10 18:00:00,1,15.9,170.7,170.7,1002,13,,,,,,
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-11 00:00:00,1,16.5,169.9,169.9,1002,13,6.0,108.38952870939052,18.064921451565088,308.1012515265324,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-11 06:00:00,1,16.9,168.9,168.9,1000,15,6.0,115.41890246084355,19.236483743473926,292.80921993098474,0.3333333333333333,-0.3333333333333333
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-11 12:00:00,2,17.5,167.9,167.9,998,18,6.0,125.43576251285101,20.9059604188085,302.2795715863872,0.5,-0.3333333333333333
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-11 18:00:00,2,18.1,166.9,166.9,995,20,6.0,125.13937430635578,20.856562384392628,302.36983356290483,0.3333333333333333,-0.5
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-12 00:00:00,2,18.7,165.8,165.8,992,23,6.0,133.86991235257827,22.311652058763045,300.0648731927792,0.5,-0.5
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-12 06:00:00,3,19.3,165.1,165.1,985,28,6.0,99.33489283988888,16.555815473314812,312.30678065593855,0.8333333333333334,-1.1666666666666667
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-12 12:00:00,4,20.0,164.7,164.7,975,33,6.0,88.39155402396126,14.73192567066021,331.78004699243485,0.8333333333333334,-1.6666666666666667
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-12 18:00:00,4,20.5,164.3,164.3,965,38,6.0,69.5151650053912,11.585860834231866,323.1788524034035,0.8333333333333334,-1.6666666666666667
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-13 00:00:00,5,21.0,164.1,164.1,955,42,6.0,59.35963797203205,9.893272995338675,339.5268354543038,0.6666666666666666,-1.6666666666666667
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-13 06:00:00,5,21.5,163.9,163.9,955,42,6.0,59.33530717659378,9.88921786276563,339.5905521348269,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-13 12:00:00,5,21.8,163.8,163.8,955,42,6.0,34.922790490983296,5.820465081830549,342.8044867390264,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-13 18:00:00,5,22.2,163.6,163.6,955,42,6.0,49.02505793291842,8.170842988819738,335.1653360000274,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-14 00:00:00,4,22.6,163.4,163.4,960,40,6.0,49.00041355897131,8.166735593161885,335.2282139130038,-0.3333333333333333,0.8333333333333334
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-14 06:00:00,4,23.3,163.3,163.3,960,40,6.0,78.50703599821642,13.084505999702737,352.52525786133776,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-14 12:00:00,4,24.0,163.0,163.0,960,40,6.0,83.6194481907258,13.9365746984543,338.62617752337707,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-14 18:00:00,4,24.9,162.8,162.8,960,40,6.0,102.10252124523772,17.01708687420629,348.60500991338034,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-15 00:00:00,5,26.0,162.4,162.4,955,42,6.0,128.73891203639212,21.456485339398686,341.9080600034444,0.3333333333333333,-0.8333333333333334
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-15 06:00:00,5,27.1,162.2,162.2,955,42,6.0,123.921578911126,20.653596485187666,350.8066001272254,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-15 12:00:00,4,28.5,162.4,162.4,965,38,6.0,156.91083567775868,26.151805946293113,7.155760510036828,-0.6666666666666666,1.6666666666666667
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-15 18:00:00,4,29.8,162.6,162.6,965,38,6.0,145.85226619853688,24.30871103308948,7.6039534841386285,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-16 00:00:00,4,31.4,163.3,163.3,975,33,6.0,190.10691068694985,31.68448511449164,20.45776682020744,-0.8333333333333334,1.6666666666666667
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-16 06:00:00,4,33.2,165.1,165.1,975,33,6.0,262.06174089753904,43.67695681625651,39.7290416402721,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-16 12:00:00,4,35.2,167.5,167.5,975,33,6.0,313.3066218341482,52.21777030569137,44.11521077594938,0.0,0.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-16 18:00:00,3,37.9,170.7,170.7,980,30,6.0,414.4834162168422,69.08056936947371,42.651310974788146,-0.5,0.8333333333333334
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-17 00:00:00,2,40.3,173.9,173.9,992,23,6.0,383.96388149073624,63.99398024845604,44.97789995552779,-1.1666666666666667,2.0
CH2017_0013,CH2017BST.txt,1712,0013,1712,27,BANYAN,2017-08-17 06:00:00,2,42.6,176.2,176.2,998,18,6.0,319.5847028747798,53.26411714579663,36.096861517904074,-0.8333333333333334,1.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-19 18:00:00,1,18.7,129.6,129.6,1004,13,,,,,,
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-20 00:00:00,1,19.4,128.6,128.6,1002,15,6.0,130.78764126857604,21.79794021142934,306.68440483907347,0.3333333333333333,-0.3333333333333333
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-20 06:00:00,1,19.8,127.6,127.6,1002,15,6.0,113.80325334683661,18.967208891139435,293.1733666497574,0.0,0.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-20 12:00:00,2,20.0,126.7,126.7,1000,18,6.0,96.69178022750891,16.115296704584818,283.4498754306344,0.5,-0.3333333333333333
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-20 18:00:00,2,20.1,125.8,125.8,995,20,6.0,94.66543269741112,15.777572116235186,276.89972329019236,0.3333333333333333,-0.8333333333333334
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-21 00:00:00,2,20.3,125.0,125.0,995,20,6.0,86.39569323139143,14.399282205231906,285.0542054885161,0.0,0.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-21 06:00:00,2,20.5,124.0,124.0,995,20,6.0,106.56707104909543,17.76117850818257,282.21928183263924,0.0,0.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-21 12:00:00,2,20.4,122.9,122.9,990,23,6.0,115.14378188867727,19.190630314779543,264.65063231161963,0.5,-0.8333333333333334
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-21 18:00:00,2,20.4,121.5,121.5,990,23,6.0,145.9089618409863,24.31816030683105,270.24401109864215,0.0,0.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-22 00:00:00,3,20.4,120.1,120.1,985,25,6.0,145.9089618409863,24.31816030683105,270.24401109864215,0.3333333333333333,-0.8333333333333334
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-22 06:00:00,3,20.5,118.8,118.8,980,30,6.0,135.89857436466568,22.649762394110947,274.9201997774573,0.8333333333333334,-0.8333333333333334
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-22 09:00:00,4,20.5,117.9,117.9,975,33,3.0,93.73775763994345,31.245919213314483,270.15759616458945,1.0,-1.6666666666666667
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-22 12:00:00,4,20.6,117.3,117.3,975,33,3.0,63.453338005459514,21.151112668486505,280.1977697978233,0.0,0.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-22 15:00:00,4,20.8,116.7,116.7,965,35,3.0,66.25381313566065,22.08460437855355,289.71873395235554,0.6666666666666666,-3.3333333333333335
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-22 18:00:00,4,21.1,116.0,116.0,965,35,3.0,79.97955446385157,26.659851487950522,294.7756470655267,0.0,0.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-22 21:00:00,4,21.3,115.2,115.2,955,40,3.0,85.8655047806327,28.62183492687757,285.15499549446037,1.6666666666666667,-3.3333333333333335
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-23 00:00:00,5,21.5,114.5,114.5,950,45,3.0,75.80546296968198,25.268487656560662,287.1872462540714,1.6666666666666667,-1.6666666666666667
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-23 03:00:00,6,21.8,113.8,113.8,935,52,3.0,79.66572797633283,26.555242658777612,294.88324918626535,2.3333333333333335,-5.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-23 06:00:00,5,22.1,112.9,112.9,955,42,3.0,98.63302327948291,32.8776744264943,289.9354929595485,-3.3333333333333335,6.666666666666667
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-23 12:00:00,3,22.6,110.9,110.9,985,25,6.0,213.06282642425862,35.51047107070977,285.5046960734633,-2.8333333333333335,5.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-23 18:00:00,2,22.9,109.2,109.2,990,23,6.0,177.48669134272325,29.581115223787208,281.1609862355084,-0.3333333333333333,0.8333333333333334
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-24 00:00:00,2,23.2,107.6,107.6,994,18,6.0,167.0710749192823,27.845179153213717,281.82987982145823,-0.8333333333333334,0.6666666666666666
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-24 06:00:00,1,23.5,106.3,106.3,996,15,6.0,136.84214539859897,22.807024233099828,284.36632762588744,-0.5,0.3333333333333333
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-24 12:00:00,1,23.7,105.0,105.0,998,13,6.0,134.3166539714347,22.386108995239116,279.79021594581945,-0.3333333333333333,0.3333333333333333
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-24 18:00:00,1,23.6,102.8,102.8,998,13,6.0,224.35665838560712,37.39277639760119,267.60084765167795,0.0,0.0
CH2017_0014,CH2017BST.txt,1713,0014,1713,26,HATO,2017-08-25 00:00:00,0,23.7,99.8,99.8,1000,10,6.0,305.7645727610228,50.96076212683713,272.6854125085387,-0.5,0.3333333333333333
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-24 00:00:00,1,15.4,128.7,128.7,1006,13,,,,,,
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-24 06:00:00,1,15.6,127.5,127.5,1004,15,6.0,130.48975951248752,21.748293252081254,279.97262334967326,0.3333333333333333,-0.3333333333333333
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-24 12:00:00,2,15.5,126.0,126.0,998,18,6.0,161.07118615297907,26.84519769216318,266.2427622368181,0.5,-1.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-24 18:00:00,2,15.0,125.0,125.0,995,20,6.0,120.82983905325361,20.1383065088756,242.7367875846138,0.3333333333333333,-0.5
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-25 00:00:00,2,15.0,123.9,123.9,995,20,6.0,118.14653498739946,19.691089164566577,270.1423545544266,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-25 06:00:00,2,15.4,123.0,123.0,990,23,6.0,106.32428578585052,17.720714297641752,294.8462288977033,0.5,-0.8333333333333334
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-25 12:00:00,2,16.0,122.3,122.3,990,23,6.0,100.32927880703673,16.721546467839456,311.77483984634154,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-25 18:00:00,2,16.7,121.2,121.2,990,23,6.0,140.83151878949064,23.47191979824844,303.70551084200173,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 00:00:00,2,17.5,119.9,119.9,995,20,6.0,164.32206855600663,27.387011426001106,302.96515248344014,-0.5,0.8333333333333334
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 03:00:00,2,17.8,119.2,119.2,995,20,3.0,81.3284190110226,27.1094730036742,294.32130153006494,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 06:00:00,2,18.1,118.4,118.4,990,23,3.0,90.96334199678029,30.321113998926762,291.63663713292357,1.0,-1.6666666666666667
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 09:00:00,2,18.6,117.6,117.6,990,23,3.0,101.09339889050845,33.697799630169484,303.4896503320606,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 12:00:00,2,19.1,116.7,116.7,990,23,3.0,109.82083827995227,36.606946093317426,300.5594346469051,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 15:00:00,3,19.9,115.9,115.9,982,28,3.0,122.24732829460379,40.7491094315346,316.8240570893423,1.6666666666666667,-2.6666666666666665
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 18:00:00,3,20.7,115.1,115.1,982,28,3.0,121.95771234323017,40.652570781076726,316.97383523070005,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-26 21:00:00,3,21.2,114.4,114.4,980,30,3.0,91.51496111058121,30.504987036860403,307.5351960854462,0.6666666666666666,-0.6666666666666666
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-27 00:00:00,3,21.9,113.4,113.4,980,30,3.0,129.438841383138,43.146280461046,307.1482554248531,0.0,0.0
CH2017_0015,CH2017BST.txt,1714,0015,1714,21,PAKHAR,2017-08-27 06:00:00,2,22.8,111.6,111.6,992,20,6.0,210.4311119282066,35.07185198803443,298.7362287936054,-1.6666666666666667,2.0
