event_uid,source_file,typhoon_id,storm_seq,typhoon_code,record_count,typhoon_name,time,intensity,lat,lon,lon_180,pressure,wind,dt_h,move_distance_km,move_speed_kmh,move_dir_deg,wind_change_rate,pressure_change_rate,is_land,coast_dist_km,signed_coast_dist_km
CH2016_0009,CH2016BST.txt,0,9,1607,24,CHANTHU,2016-08-18 18:00:00,9,60.5,149.1,149.1,990,10,6.0,313.75816733777367,52.293027889628945,16.21831293229809,-0.8333333333333334,0.0,1,165.57357729660714,-165.57357729660714
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-15 06:00:00,1,21.9,117.1,117.1,995,13,,,,,,,0,142.14844020362918,142.14844020362918
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-15 12:00:00,1,21.7,116.3,116.3,995,13,6.0,85.53578432754425,14.255964054590708,255.07897622600896,0.0,0.0,0,136.4783441894039,136.4783441894039
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-15 18:00:00,1,21.6,115.4,115.4,995,13,6.0,93.67773294414098,15.612955490690164,263.34912611874415,0.0,0.0,0,126.90069283746219,126.90069283746219
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-16 00:00:00,1,21.6,114.7,114.7,995,13,6.0,72.37043870564912,12.061739784274854,270.12884497890184,0.0,0.0,0,69.30892315961815,69.30892315961815
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-16 06:00:00,1,21.7,113.9,113.9,994,13,6.0,83.42479335283994,13.904132225473324,277.80705598288137,0.0,-0.1666666666666666,0,35.37546545952628,35.37546545952628
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-16 12:00:00,1,21.7,113.6,113.6,994,13,6.0,30.994443600058684,5.165740600009781,270.05546212297907,0.0,0.0,0,36.63866907349801,36.63866907349801
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-16 18:00:00,1,21.6,113.3,113.3,992,13,6.0,32.93880540028714,5.4898009000478565,250.3258677944361,0.0,-0.3333333333333333,0,33.92523291890266,33.92523291890266
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-17 00:00:00,1,21.5,113.1,113.1,992,15,6.0,23.483786174095467,3.913964362349245,241.77525654731784,0.3333333333333333,0.0,0,33.94690828275265,33.94690828275265
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-17 06:00:00,1,21.4,112.9,112.9,992,15,6.0,23.496316921963203,3.916052820327201,241.79151921889985,0.0,0.0,0,24.16254438651095,24.16254438651095
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-17 12:00:00,1,21.3,112.7,112.7,992,15,6.0,23.508794045937993,3.918132340989666,241.80769158337048,0.0,0.0,0,34.47435685903766,34.47435685903766
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-17 18:00:00,1,21.2,112.4,112.4,990,15,6.0,33.01898247679748,5.5031637461329135,250.37478041001685,0.0,-0.3333333333333333,0,49.617446203387,49.617446203387
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-18 00:00:00,2,21.1,112.0,112.0,985,18,6.0,42.94634866933391,7.157724778222318,255.06648346987828,0.5,-0.8333333333333334,0,57.994241394929716,57.994241394929716
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-18 06:00:00,2,20.9,110.8,110.8,982,20,6.0,126.54043938272429,21.090073230454045,260.09334798707084,0.3333333333333333,-0.5,0,19.12675938480169,19.12675938480169
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-18 12:00:00,2,20.4,109.6,109.6,982,20,6.0,136.67901232023775,22.779835386706292,246.2102538290139,0.0,0.0,0,28.33905744939293,28.33905744939293
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-18 18:00:00,2,20.4,108.6,108.6,980,23,6.0,104.2208413374354,17.3701402229059,270.174289910418,0.5,-0.3333333333333333,0,92.34998131981148,92.34998131981148
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-19 00:00:00,2,20.5,107.6,107.6,980,23,6.0,104.77864944797066,17.463108241328445,276.26644284701763,0.0,0.0,0,39.83597713327099,39.83597713327099
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-19 06:00:00,2,20.7,106.5,106.5,980,23,6.0,116.6331136515569,19.43885227525948,281.1853176307015,0.0,0.0,1,10.600819766443939,-10.600819766443939
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-19 12:00:00,2,20.9,105.0,105.0,988,20,6.0,157.4991188378968,26.249853139649463,278.38317907970054,-0.5,1.3333333333333333,1,156.45409069074572,-156.45409069074572
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-19 18:00:00,1,21.6,103.0,103.0,996,13,6.0,221.39927705877795,36.89987950979633,290.94327440161595,-1.1666666666666667,1.3333333333333333,1,384.70130009082936,-384.70130009082936
CH2016_0010,CH2016BST.txt,0,10,1608,20,DIANMU,2016-08-20 00:00:00,0,23.0,101.3,101.3,998,10,6.0,234.13507239992387,39.02251206665398,311.99207452663325,-0.5,0.3333333333333333,1,635.5126638059143,-635.5126638059143
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-17 00:00:00,0,15.3,138.9,138.9,1004,10,,,,,,,0,655.7059882513993,655.7059882513993
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-17 06:00:00,1,15.2,139.9,139.9,1002,13,6.0,107.8540724612416,17.975678743540264,95.78589566902416,0.5,-0.3333333333333333,0,563.7939625148654,563.7939625148654
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-17 12:00:00,1,15.1,140.6,140.6,1002,13,6.0,75.94958468361914,12.658264113936523,98.3271379654302,0.0,0.0,0,487.25972600560607,487.25972600560607
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-17 18:00:00,1,15.1,141.3,141.3,1000,15,6.0,75.14892914005715,12.524821523342858,89.90882236482025,0.3333333333333333,-0.3333333333333333,0,416.74810812196364,416.74810812196364
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-18 00:00:00,1,15.3,142.0,142.0,1000,15,6.0,78.3364030442,13.056067174033332,73.41589214762968,0.0,0.0,0,362.459968748539,362.459968748539
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-18 06:00:00,1,15.7,142.8,142.8,1000,15,6.0,96.57264181699168,16.09544030283195,62.47003611973628,0.0,0.0,0,315.16931874240345,315.16931874240345
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-18 12:00:00,1,16.2,143.1,143.1,1000,15,6.0,64.18587402970171,10.697645671616952,29.93961065257031,0.0,0.0,0,282.0787572312756,282.0787572312756
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-18 18:00:00,1,16.9,143.0,143.0,1000,15,6.0,78.56285117034258,13.093808528390433,352.21667728879606,0.0,0.0,0,299.0232237787694,299.0232237787694
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-19 00:00:00,2,17.3,142.5,142.5,998,18,6.0,69.29717033628097,11.549528389380162,310.0026506986428,0.5,-0.3333333333333333,0,364.64299654147396,364.64299654147396
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-19 06:00:00,2,17.9,141.7,141.7,998,18,6.0,107.89223652204244,17.98203942034041,308.3171386684339,0.0,0.0,0,447.21522517175913,447.21522517175913
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-19 12:00:00,2,18.6,140.9,140.9,998,18,6.0,114.8716116107923,19.145268601798715,312.78037539459933,0.0,0.0,0,500.5912584074982,500.5912584074982
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-19 18:00:00,2,19.6,140.7,140.7,998,18,6.0,113.16321949378894,18.860536582298156,349.33048749053967,0.0,0.0,0,480.82003388012095,480.82003388012095
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-20 00:00:00,2,20.4,140.8,140.8,995,20,6.0,89.56749763923668,14.927916273206112,6.682308556154226,0.3333333333333333,-0.5,0,456.9478311160999,456.9478311160999
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-20 06:00:00,2,22.2,141.0,141.0,992,23,6.0,201.2203552948695,33.53672588247825,5.874195440059452,0.5,-0.5,0,249.1141790921765,249.1141790921765
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-20 12:00:00,2,24.2,141.1,141.1,992,23,6.0,222.6245388614424,37.1040898102404,2.6117113611896343,0.0,0.0,0,39.38774707165547,39.38774707165547
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-20 18:00:00,2,26.2,140.8,140.8,992,23,6.0,224.42848622320437,37.40474770386739,352.33428484609556,0.0,0.0,0,106.6338255064354,106.6338255064354
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-21 00:00:00,3,28.0,140.6,140.6,990,25,6.0,201.12744843819232,33.521241406365384,354.396427442775,0.3333333333333333,-0.3333333333333333,0,100.4566202028031,100.4566202028031
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-21 06:00:00,3,29.8,139.9,139.9,990,25,6.0,211.4310776203085,35.23851293671809,341.3666608329796,0.0,0.0,0,97.80519060937876,97.80519060937876
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-21 12:00:00,3,31.6,139.6,139.6,985,28,6.0,202.19536476108905,33.69922746018151,351.92078546447516,0.5,-0.8333333333333334,0,53.06415064093899,53.06415064093899
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-21 18:00:00,3,33.2,139.2,139.2,980,30,6.0,181.83161527924815,30.30526921320803,348.1876121447709,0.3333333333333333,-0.8333333333333334,0,60.73768225601402,60.73768225601402
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-22 00:00:00,3,34.3,139.4,139.4,980,30,6.0,123.70412714848509,20.617354524747515,8.541246817226863,0.0,0.0,0,13.892105908204286,13.892105908204286
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-22 06:00:00,3,35.9,140.0,140.0,980,30,6.0,186.09570536045723,31.01595089340954,16.884484630349732,0.0,0.0,1,31.677081874333602,-31.677081874333602
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-22 12:00:00,3,37.8,140.6,140.6,985,25,6.0,217.90978816747136,36.318298027911894,14.002412982449355,-0.8333333333333334,0.8333333333333334,1,39.183249378973244,-39.183249378973244
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-22 18:00:00,2,40.6,141.6,141.6,992,23,6.0,323.04326670008146,53.840544450013574,15.155998963566615,-0.3333333333333333,1.1666666666666667,0,8.886131173283134,8.886131173283134
CH2016_0011,CH2016BST.txt,0,11,1609,25,MINDULLE,2016-08-23 00:00:00,2,43.6,143.4,143.4,995,20,6.0,365.1232238982876,60.8538706497146,23.39850017241679,-0.5,0.5,1,87.28843724261782,-87.28843724261782
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-17 18:00:00,1,28.3,153.6,153.6,1000,15,,,,,,,0,496.4736854778894,496.4736854778894
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-18 00:00:00,1,29.1,152.0,152.0,1000,15,6.0,179.62494361735577,29.937490602892627,300.0668610532758,0.0,0.0,0,634.8547817983541,634.8547817983541
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-18 06:00:00,1,30.3,150.0,150.0,1000,15,6.0,234.7711651373751,39.12852752289585,305.1267681747525,0.0,0.0,0,869.5286461444357,869.5286461444357
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-18 12:00:00,1,31.3,148.7,148.7,1000,15,6.0,166.67459418160377,27.779099030267293,312.17690461525797,0.0,0.0,0,864.0871334611537,864.0871334611537
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-18 18:00:00,1,32.2,146.8,146.8,1000,15,6.0,205.641645983345,34.273607663890836,299.61723119631995,0.0,0.0,0,754.5568665309775,754.5568665309775
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-19 00:00:00,1,32.8,144.9,144.9,1000,15,6.0,190.2605303554733,31.71008839257888,291.03597786810786,0.0,0.0,0,560.4074493562302,560.4074493562302
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-19 06:00:00,1,33.1,142.9,142.9,1000,15,6.0,189.57224376108667,31.59537396018111,280.6776961581943,0.0,0.0,0,336.4725415793732,336.4725415793732
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-19 12:00:00,1,32.9,141.3,141.3,998,15,6.0,150.85607354461558,25.142678924102597,261.95901116756977,0.0,-0.3333333333333333,0,160.30267569071992,160.30267569071992
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-19 18:00:00,2,32.4,139.8,139.8,995,18,6.0,151.03903464577658,25.17317244096276,248.80764886746113,0.5,-0.5,0,6.1430051467958195,6.1430051467958195
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-20 00:00:00,2,31.6,138.6,138.6,995,18,6.0,143.93538190799666,23.989230317999443,232.14765259990884,0.0,0.0,0,161.69823973709464,161.69823973709464
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-20 06:00:00,2,31.1,137.5,137.5,995,18,6.0,118.33061952219346,19.721769920365578,242.2627557552066,0.0,0.0,0,286.4220853866093,286.4220853866093
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-20 12:00:00,2,30.8,136.6,136.6,995,18,6.0,92.08079619423457,15.346799365705758,248.9920374436638,0.0,0.0,0,358.568529509689,358.568529509689
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-20 18:00:00,2,30.4,135.5,135.5,995,18,6.0,114.29012337511944,19.04835389585324,247.3781287823211,0.0,0.0,0,398.9453057254149,398.9453057254149
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-21 00:00:00,2,30.0,134.3,134.3,995,18,6.0,123.6025212084584,20.600420201409737,249.21194476459135,0.0,0.0,0,369.44597062714985,369.44597062714985
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-21 06:00:00,2,29.5,133.6,133.6,995,18,6.0,87.50843813994105,14.584739689990174,230.72925667413517,0.0,0.0,0,313.98359382409956,313.98359382409956
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-21 12:00:00,2,29.3,133.3,133.3,990,20,6.0,36.59496536136329,6.099160893560549,232.64992154876467,0.3333333333333333,-0.8333333333333334,0,294.41872880292703,294.41872880292703
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-21 18:00:00,2,29.0,133.2,133.2,990,20,6.0,34.743267935455435,5.7905446559092395,196.25549045273877,0.0,0.0,0,304.965020134753,304.965020134753
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-22 00:00:00,2,28.8,133.3,133.3,990,20,6.0,24.276265757146863,4.04604429285781,156.33527327594197,0.0,0.0,0,329.0409574339966,329.0409574339966
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-22 06:00:00,2,28.7,133.6,133.6,990,20,6.0,31.288761107775706,5.214793517962618,110.74471318840676,0.0,0.0,0,363.3727191906407,363.3727191906407
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-22 12:00:00,2,28.6,134.1,134.1,990,23,6.0,50.0413821549114,8.340230359151901,102.71867444887994,0.5,0.0,0,416.4335869716684,416.4335869716684
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-22 18:00:00,2,28.2,134.3,134.3,990,23,6.0,48.58989555587473,8.098315925979122,156.21131367395174,0.0,0.0,0,435.03248055995664,435.03248055995664
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-23 00:00:00,3,27.9,134.5,134.5,988,25,6.0,38.70394372416705,6.4506572873611745,149.48213769851395,0.3333333333333333,-0.3333333333333333,0,429.68964589982943,429.68964589982943
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-23 06:00:00,3,27.4,134.3,134.3,985,28,6.0,58.98418920577315,9.83069820096219,199.55671567959143,0.5,-0.5,0,377.7270139348057,377.7270139348057
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-23 12:00:00,3,26.8,134.1,134.1,980,30,6.0,69.59226934698593,11.598711557830988,196.57324528197296,0.3333333333333333,-0.8333333333333334,0,326.684850594586,326.684850594586
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-23 18:00:00,4,26.0,133.3,133.3,975,33,6.0,119.42229302213836,19.903715503689728,222.0297325641123,0.5,-0.8333333333333334,0,219.67231770571888,219.67231770571888
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-24 00:00:00,4,25.4,132.8,132.8,965,38,6.0,83.43188561640592,13.905314269400987,217.01151193140743,0.8333333333333334,-1.6666666666666667,0,176.7908090572024,176.7908090572024
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-24 06:00:00,5,24.9,132.3,132.3,955,42,6.0,74.99218517069448,12.49869752844908,222.25786002799177,0.6666666666666666,-1.6666666666666667,0,162.53261944423872,162.53261944423872
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-24 12:00:00,5,24.4,131.8,131.8,955,42,6.0,75.12942914152268,12.521571523587111,222.37137794572672,0.0,0.0,0,184.80035971443587,184.80035971443587
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-24 18:00:00,5,23.9,131.4,131.4,945,48,6.0,68.83468765513109,11.472447942521848,216.21079500635463,1.0,-1.6666666666666667,0,236.02991923122082,236.02991923122082
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-25 00:00:00,5,23.6,131.0,131.0,945,48,6.0,52.63252365639749,8.772087276066248,230.7497384232031,0.0,0.0,0,273.23372888729557,273.23372888729557
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-25 06:00:00,5,23.5,130.9,130.9,945,48,6.0,15.084689427219644,2.514114904536607,222.53183905629288,0.0,0.0,0,286.5837708130863,286.5837708130863
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-25 12:00:00,5,23.5,130.8,130.8,945,48,6.0,10.197242564199474,1.699540427366579,270.0199374577027,0.0,0.0,0,288.27151877164135,288.27151877164135
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-25 18:00:00,5,23.0,130.5,130.5,945,48,6.0,63.48589396092297,10.580982326820497,208.92618205338053,0.0,0.0,0,354.377616717527,354.377616717527
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-26 00:00:00,5,23.1,130.9,130.9,945,48,6.0,42.41062676547463,7.068437794245772,74.7219215385822,0.0,0.0,0,334.6989799308465,334.6989799308465
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-26 06:00:00,5,23.1,131.3,131.3,945,48,6.0,40.91178077943136,6.818630129905227,89.92153230703445,0.0,0.0,0,332.5973084782835,332.5973084782835
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-26 12:00:00,5,23.2,132.1,132.1,955,42,6.0,82.54534990930863,13.757558318218104,82.10116139647312,-1.0,1.6666666666666667,0,334.062095930129,334.062095930129
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-26 18:00:00,5,23.5,132.5,132.5,955,42,6.0,52.72854766432939,8.788091277388231,50.67536215151017,0.0,0.0,0,316.21516357330546,316.21516357330546
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-27 00:00:00,5,23.8,133.0,133.0,950,45,6.0,60.88051599612443,10.146752666020738,56.67460743806407,0.5,-0.8333333333333334,0,314.90387031065995,314.90387031065995
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-27 06:00:00,5,24.0,133.9,133.9,945,48,6.0,94.1581056742222,15.693017612370369,76.15634945077443,0.5,-0.8333333333333334,0,369.74948786722973,369.74948786722973
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-27 12:00:00,5,24.5,134.7,134.7,945,48,6.0,98.33250504518526,16.38875084086421,55.40614076400351,0.0,0.0,0,414.9480876620634,414.9480876620634
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-27 18:00:00,5,25.1,135.5,135.5,945,48,6.0,104.74709369458908,17.457848949098178,50.26949851663153,0.0,0.0,0,475.77711521297203,475.77711521297203
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-28 00:00:00,5,26.1,136.6,136.6,940,50,6.0,156.62497072292535,26.104161787154226,44.53393474760247,0.3333333333333333,-0.8333333333333334,0,495.3197945218872,495.3197945218872
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-28 06:00:00,6,27.8,137.9,137.9,935,52,6.0,228.76675108054215,38.12779184675703,33.98820571038948,0.3333333333333333,-0.8333333333333334,0,337.94180444538273,337.94180444538273
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-28 12:00:00,6,28.5,138.9,138.9,935,52,6.0,125.18197454086402,20.863662423477336,51.31867924455656,0.0,0.0,0,270.9401344376017,270.9401344376017
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-28 18:00:00,5,29.4,140.4,140.4,945,48,6.0,176.96184019928347,29.49364003321391,55.201046458275584,-0.6666666666666666,1.6666666666666667,0,138.3116026877825,138.3116026877825
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-29 00:00:00,5,30.5,141.8,141.8,950,45,6.0,182.0805314837476,30.346755247291263,47.450358487291226,-0.5,0.8333333333333334,0,164.1029689786702,164.1029689786702
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-29 06:00:00,5,31.5,142.8,142.8,955,42,6.0,146.4522870262447,24.408714504374117,40.3456463621626,-0.5,0.8333333333333334,0,305.3182116910468,305.3182116910468
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-29 12:00:00,4,32.4,143.5,143.5,960,38,6.0,119.90341050113588,19.98390175018931,33.23828939051111,-0.6666666666666666,0.8333333333333334,0,404.489073068764,404.489073068764
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-29 18:00:00,4,34.0,143.8,143.8,965,35,6.0,180.0879440776966,30.014657346282764,8.834798562141998,-0.5,0.8333333333333334,0,399.31675216939124,399.31675216939124
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-30 00:00:00,4,36.0,143.0,143.0,970,33,6.0,234.0207168439241,39.00345280732069,342.08638916880386,-0.3333333333333333,0.8333333333333334,0,239.16433639208256,239.16433639208256
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-30 06:00:00,3,37.6,142.1,142.1,975,30,6.0,195.12267112943377,32.52044518823896,336.0211080005483,-0.5,0.8333333333333334,0,113.90980749906385,113.90980749906385
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-30 12:00:00,3,41.0,140.2,140.2,978,25,6.0,411.8685044128033,68.64475073546721,337.2114417002306,-0.8333333333333334,0.5,0,13.138971205996649,13.138971205996649
CH2016_0012,CH2016BST.txt,0,12,1610,53,LIONROCK,2016-08-30 18:00:00,9,43.5,136.5,136.5,980,18,6.0,412.2580850501394,68.70968084168992,313.622253662182,-1.1666666666666667,0.3333333333333333,0,123.75238578938648,123.75238578938648
CH2016_0013,CH2016BST.txt,0,13,1611,13,KOMPASU,2016-08-19 00:00:00,1,25.7,153.0,153.0,1000,13,,,,,,,0,200.14377545799803,200.14377545799803
CH2016_0013,CH2016BST.txt,0,13,1611,13,KOMPASU,2016-08-19 06:00:00,1,27.4,152.6,152.6,1000,13,6.0,193.17273097735472,32.19545516289245,348.20275850449354,0.0,0.0,0,410.2384002323414,410.2384002323414
CH2016_0013,CH2016BST.txt,0,13,1611,13,KOMPASU,2016-08-19 12:00:00,1,29.6,151.2,151.2,998,15,6.0,280.276923011754,46.712820501958994,331.11538854360646,0.3333333333333333,-0.3333333333333333,0,727.8564516607513,727.8564516607513
CH2016_0013,CH2016BST.txt,0,13,1611,13,KOMPASU,2016-08-19 18:00:00,1,31.5,149.4,149.4,998,15,6.0,272.6525004570399,45.44208340950664,321.24431599147505,0.0,0.0,0,943.8571247371186,943.8571247371186
CH2016_0013,CH2016BST.txt,0,13,1611,13,KOMPASU,2016-08-20 00:00:00,2,32.8,147.5,147.5,995,18,6.0,229.97317692190168,38.32886282031695,309.44518310679257,0.5,-0.5,0,834.9641394674752,834.9641394674752
CH2016_0013,CH2016BST.txt,0,13,1611,13,KOMPASU,2016-08-20 06:00:00,2,34.6,145.7,145.7,995,18,6.0,260.3498326932403,43.39163878220671,320.7370716002197,0.0,0.0,0,557.896131898558,557.896131898558
